"","Date","ID","State","PM25FM","AQIcategory","PM25PAcor_withholding","RH","PM25cf1"
"7095",2019-08-24,"GA1","GA",7.5,"Good",6.57787610937033,62.1875,11.7940416666667
"7096",2019-08-25,"GA1","GA",4.8,"Good",4.52197418313916,62.3041666666667,7.89279861111111
"7097",2019-08-26,"GA1","GA",6.2,"Good",5.56139046905279,64.5458333333333,10.2429930555556
"7098",2019-08-27,"GA1","GA",5.4,"Good",5.80611988246851,67.5361111111111,11.2007361111111
"7099",2019-08-28,"GA1","GA",5.9,"Good",6.17115889334743,55.0962343096234,9.85393305439331
"7100",2019-08-29,"GA1","GA",6.6,"Good",6.71087300446043,49.6986111111111,9.99670833333333
"7101",2019-08-30,"GA1","GA",7.2,"Good",7.43604233204736,51.4472222222222,11.6666944444444
"7102",2019-08-31,"GA1","GA",8.9,"Good",9.33695742046639,55.2611111111111,15.917875
"7103",2019-09-01,"GA1","GA",9.3,"Good",9.54770606867154,57.7972222222222,16.7362361111111
"7104",2019-09-02,"GA1","GA",8.3,"Good",9.07400556897343,53.6111111111111,15.1454861111111
