"","PM25cf1a","PM25cf1b","ID","diff"
"439",8.31888461538461,10.4206634615385,"AK4"," within 2sd"
"440",21.323556174559,30.0282636954503,"AK4"," within 2sd"
"441",8.11007421150278,12.2500278293135,"AK4"," within 2sd"
"442",14.12975,20.9909074074074,"AK4"," within 2sd"
"443",9.91001851851852,13.3094537037037,"AK4"," within 2sd"
"444",2.64376851851852,3.4587962962963,"AK4"," within 2sd"
"445",8.61438497652582,10.9473615023474,"AK4"," within 2sd"
"446",20.121890639481,24.6334754402224,"AK4"," within 2sd"
"447",11.3872407407407,13.7332685185185,"AK4"," within 2sd"
"448",11.8389786443825,14.8446332404828,"AK4"," within 2sd"
"449",13.4669758812616,16.4036431226766,"AK4"," within 2sd"
"450",4.96548148148148,6.0626969416126,"AK4"," within 2sd"
"451",1.19782205746061,1.4541890639481,"AK4"," within 2sd"
"452",2.28728703703704,3.03882407407407,"AK4"," within 2sd"
"453",6.41892592592593,8.76303703703704,"AK4"," within 2sd"
"454",12.6241574074074,17.5603055555556,"AK4"," within 2sd"
"455",6.25727777777778,8.87140740740741,"AK4"," within 2sd"
"456",14.8047222222222,18.4021501390176,"AK4"," within 2sd"
"457",4.29638888888889,5.36142592592593,"AK4"," within 2sd"
"458",5.23519444444444,6.48807407407407,"AK4"," within 2sd"
"459",9.21962049335863,11.8800284900285,"AK4"," within 2sd"
"460",10.5693512511585,14.494814471243,"AK4"," within 2sd"
"461",9.33039851714551,12.3412894248609,"AK4"," within 2sd"
"462",13.3914537037037,16.8806203703704,"AK4"," within 2sd"
"463",18.2674025974026,22.5401857010214,"AK4"," within 2sd"
"464",21.4176410730805,27.9947037037037,"AK4"," within 2sd"
"465",24.8466111111111,31.2972196478221,"AK4"," within 2sd"
"466",22.0905367231638,26.9385956644675,"AK4"," within 2sd"
"467",10.3820901246405,12.9584865900383,"AK4"," within 2sd"
"468",8.08899074074074,9.91126851851852,"AK4"," within 2sd"
"469",11.8496625766871,14.5757259713701,"AK4"," within 2sd"
"470",11.0286308973173,13.5916111111111,"AK4"," within 2sd"
"471",9.25327154772938,11.1451111111111,"AK4"," within 2sd"
"472",6.98387604070305,8.19059369202226,"AK4"," within 2sd"
"473",9.36534259259259,10.9595740740741,"AK4"," within 2sd"
"474",2.93549074074074,3.49349074074074,"AK4"," within 2sd"
"475",1.72534299516908,1.99089855072464,"AK4"," within 2sd"
"476",6.93968489341983,8.02074142724745,"AK4"," within 2sd"
"477",2.96751851851852,3.52014814814815,"AK4"," within 2sd"
"478",6.81822057460612,8.14504638218924,"AK4"," within 2sd"
"479",5.0162037037037,5.87375347544022,"AK4"," within 2sd"
"480",4.85511152416357,5.79785515320334,"AK4"," within 2sd"
"481",2.20077777777778,2.48136237256719,"AK4"," within 2sd"
"482",0.806305555555556,0.868203703703704,"AK4"," within 2sd"
"483",2.13136111111111,2.41046296296296,"AK4"," within 2sd"
"484",2.43910185185185,2.85642592592593,"AK4"," within 2sd"
"485",6.21415970287837,7.23540465116279,"AK4"," within 2sd"
"486",3.62636111111111,4.01241666666667,"AK4"," within 2sd"
"487",3.16068097014925,3.47711753731343,"AK4"," within 2sd"
"488",5.98699074074074,6.77251851851852,"AK4"," within 2sd"
"489",6.79017608897127,7.64449490268767,"AK4"," within 2sd"
"490",4.73929971988796,5.28982259570495,"AK4"," within 2sd"
"491",5.97852777777778,6.68005555555556,"AK4"," within 2sd"
"492",3.56950880444856,3.96162962962963,"AK4"," within 2sd"
"493",4.92927777777778,5.51050973123262,"AK4"," within 2sd"
"494",5.96754402224282,6.76834259259259,"AK4"," within 2sd"
"495",6.29394444444444,7.21181481481482,"AK4"," within 2sd"
"496",8.12608333333333,9.00568518518519,"AK4"," within 2sd"
"497",10.6371666666667,11.8049490268767,"AK4"," within 2sd"
"498",7.08491195551437,8.07860055607044,"AK4"," within 2sd"
"499",1.49900379506641,2.05096774193548,"AK4"," within 2sd"
"500",1.56217592592593,2.16274074074074,"AK4"," within 2sd"
"501",1.66451851851852,2.0259537037037,"AK4"," within 2sd"
"502",2.68551851851852,3.25547222222222,"AK4"," within 2sd"
"503",4.44611677479147,5.13896103896104,"AK4"," within 2sd"
"504",4.49873957367933,5.07888888888889,"AK4"," within 2sd"
"505",3.16436111111111,3.5622984244671,"AK4"," within 2sd"
"506",2.6785,3.09083333333333,"AK4"," within 2sd"
"507",1.32097402597403,1.57719851576994,"AK4"," within 2sd"
"508",1.93570898980538,2.18503710575139,"AK4"," within 2sd"
"509",1.84248134328358,2.04116822429907,"AK4"," within 2sd"
"510",3.15471733086191,3.6273840445269,"AK4"," within 2sd"
"511",1.20271296296296,1.42378703703704,"AK4"," within 2sd"
"512",2.07501851851852,2.39882407407407,"AK4"," within 2sd"
"513",0.7275,0.868259259259259,"AK4"," within 2sd"
"514",0.575820203892493,0.700740740740741,"AK4"," within 2sd"
"515",1.27193518518519,1.46370713623726,"AK4"," within 2sd"
"516",2.29997219647822,2.70290352504638,"AK4"," within 2sd"
"517",2.43155699721965,2.81480519480519,"AK4"," within 2sd"
"518",1.39152777777778,1.51675324675325,"AK4"," within 2sd"
"519",0.411546296296296,0.460046296296296,"AK4"," within 2sd"
"520",0.807142857142857,0.901559888579387,"AK4"," within 2sd"
"521",1.54331788693234,1.80367933271548,"AK4"," within 2sd"
"522",1.81247222222222,2.11905555555556,"AK4"," within 2sd"
"523",2.40932469935245,2.76687037037037,"AK4"," within 2sd"
"524",2.65575925925926,3.07258333333333,"AK4"," within 2sd"
"525",2.31413888888889,2.66951807228916,"AK4"," within 2sd"
"526",1.65088971269694,1.89195551436515,"AK4"," within 2sd"
"527",1.98991666666667,2.21712696941613,"AK4"," within 2sd"
"528",1.53473098330241,1.68999072356215,"AK4"," within 2sd"
"529",1.31106481481481,1.4825462962963,"AK4"," within 2sd"
"530",1.37860185185185,1.55764814814815,"AK4"," within 2sd"
"531",1.5825462962963,1.76775,"AK4"," within 2sd"
"532",1.14975925925926,1.26278703703704,"AK4"," within 2sd"
"533",1.80906481481481,1.92357142857143,"AK4"," within 2sd"
"534",1.46977757182576,1.59548746518106,"AK4"," within 2sd"
"535",1.0427062094532,1.16696941612604,"AK4"," within 2sd"
"536",0.510490740740741,0.580222634508349,"AK4"," within 2sd"
"537",0.942622798887859,1.07896103896104,"AK4"," within 2sd"
"538",2.49039814814815,2.71227988878591,"AK4"," within 2sd"
"539",4.4727962962963,4.93874074074074,"AK4"," within 2sd"
"540",3.1260018639329,3.45818097014925,"AK4"," within 2sd"
"541",1.37530064754857,1.52492592592593,"AK4"," within 2sd"
"542",9.5417037037037,10.3924652455978,"AK4"," within 2sd"
"543",4.07067669172932,4.26521575984991,"AK4"," within 2sd"
"544",3.78749766573296,3.97830682881197,"AK4"," within 2sd"
"545",3.7293234476367,3.96032497678737,"AK4"," within 2sd"
"546",5.01305838739574,5.26560296846011,"AK4"," within 2sd"
"547",5.39237476808905,5.77925857275255,"AK4"," within 2sd"
"548",3.13870009285051,3.29811513463324,"AK4"," within 2sd"
"549",5.7052380952381,6.172558356676,"AK4"," within 2sd"
"550",37.482254174397,38.4410325581395,"AK4"," within 2sd"
"551",0.453805555555556,0.50191844300278,"AK4"," within 2sd"
"552",1.17078922934076,1.28241411327762,"AK4"," within 2sd"
"553",2.89734012974977,3.12383333333333,"AK4"," within 2sd"
"554",22.3097858942065,23.5738587641866,"AK4"," within 2sd"
"555",1.25194444444444,1.31055555555556,"AK4"," within 2sd"
"556",3.44662030598053,3.53922114047288,"AK4"," within 2sd"
"557",1.53944367176634,1.66266666666667,"AK4"," within 2sd"
"558",2.56593055555556,2.78331944444444,"AK4"," within 2sd"
"559",3.00456066945607,3.2555354659249,"AK4"," within 2sd"
"560",2.98197222222222,3.20048611111111,"AK4"," within 2sd"
"561",3.20322670375522,3.44720833333333,"AK4"," within 2sd"
"562",3.198125,3.46380555555556,"AK4"," within 2sd"
"563",3.09393055555556,3.33470833333333,"AK4"," within 2sd"
"564",2.52019444444444,2.69784722222222,"AK4"," within 2sd"
"565",1.51823611111111,1.65756944444444,"AK4"," within 2sd"
"566",2.840625,3.07052777777778,"AK4"," within 2sd"
"567",5.46943055555556,5.83459722222222,"AK4"," within 2sd"
"568",8.10494444444444,8.62144444444444,"AK4"," within 2sd"
"569",7.47068055555556,7.914625,"AK4"," within 2sd"
"570",4.56491666666667,4.88227777777778,"AK4"," within 2sd"
"571",33.7820930232558,49.577808727948,"AK4"," within 2sd"
"572",15.9101481481481,23.4625925925926,"AK4"," within 2sd"
"573",18.4714537037037,22.857787037037,"AK4"," within 2sd"
"574",25.3057407407407,31.0065277777778,"AK4"," within 2sd"
"575",8.31888461538461,10.4206634615385,"AK4"," within 2sd"
"576",14.12975,20.9909074074074,"AK4"," within 2sd"
"577",8.61438497652582,10.9473615023474,"AK4"," within 2sd"
"578",11.3872407407407,13.7332685185185,"AK4"," within 2sd"
"579",1.19782205746061,1.4541890639481,"AK4"," within 2sd"
"580",14.8047222222222,18.4021501390176,"AK4"," within 2sd"
"581",9.33039851714551,12.3412894248609,"AK4"," within 2sd"
"582",22.0905367231638,26.9385956644675,"AK4"," within 2sd"
"583",11.8496625766871,14.5757259713701,"AK4"," within 2sd"
"584",6.98387604070305,8.19059369202226,"AK4"," within 2sd"
"585",1.72534299516908,1.99089855072464,"AK4"," within 2sd"
"586",6.81822057460612,8.14504638218924,"AK4"," within 2sd"
"587",2.20077777777778,2.48136237256719,"AK4"," within 2sd"
"588",2.43910185185185,2.85642592592593,"AK4"," within 2sd"
"589",3.16068097014925,3.47711753731343,"AK4"," within 2sd"
"590",4.92927777777778,5.51050973123262,"AK4"," within 2sd"
"591",8.12608333333333,9.00568518518519,"AK4"," within 2sd"
"592",1.49900379506641,2.05096774193548,"AK4"," within 2sd"
"593",2.68551851851852,3.25547222222222,"AK4"," within 2sd"
"594",3.16436111111111,3.5622984244671,"AK4"," within 2sd"
"595",1.84248134328358,2.04116822429907,"AK4"," within 2sd"
"596",2.07501851851852,2.39882407407407,"AK4"," within 2sd"
"597",0.575820203892493,0.700740740740741,"AK4"," within 2sd"
"598",2.43155699721965,2.81480519480519,"AK4"," within 2sd"
"599",0.807142857142857,0.901559888579387,"AK4"," within 2sd"
"600",2.40932469935245,2.76687037037037,"AK4"," within 2sd"
"601",1.65088971269694,1.89195551436515,"AK4"," within 2sd"
"602",1.14975925925926,1.26278703703704,"AK4"," within 2sd"
"603",0.942622798887859,1.07896103896104,"AK4"," within 2sd"
"604",3.1260018639329,3.45818097014925,"AK4"," within 2sd"
"605",4.07067669172932,4.26521575984991,"AK4"," within 2sd"
"606",3.13870009285051,3.29811513463324,"AK4"," within 2sd"
"607",0.81087962962963,0.868898148148148,"AK4"," within 2sd"
"608",2.89734012974977,3.12383333333333,"AK4"," within 2sd"
"609",3.44662030598053,3.53922114047288,"AK4"," within 2sd"
"610",3.00456066945607,3.2555354659249,"AK4"," within 2sd"
"611",3.198125,3.46380555555556,"AK4"," within 2sd"
"612",1.51823611111111,1.65756944444444,"AK4"," within 2sd"
"613",8.10494444444444,8.62144444444444,"AK4"," within 2sd"
"614",7.34025069637883,7.24436920222634,"AZ1"," within 2sd"
"615",21.3333487940631,21.0998511627907,"AZ1"," within 2sd"
"616",14.0398308270677,14.0051834430856,"AZ1"," within 2sd"
"617",11.0184896347483,11.0498703888335,"AZ1"," within 2sd"
"618",10.876676056338,10.8389289099526,"AZ1"," within 2sd"
"619",8.3114312267658,7.83204271123491,"AZ1"," within 2sd"
"620",13.2517238183503,13.3695821727019,"AZ1"," within 2sd"
"621",9.60457407407407,9.4166172381835,"AZ1"," within 2sd"
"622",29.4644372093023,29.3465799256506,"AZ1"," within 2sd"
"623",34.5018790697674,33.9269338303821,"AZ1"," within 2sd"
"624",5.13843518518518,4.42666666666667,"AZ1"," within 2sd"
"625",11.0674836295603,10.8629598506069,"AZ1"," within 2sd"
"626",16.7588454376164,15.7097661365762,"AZ1"," within 2sd"
"627",9.57195467422096,9.43121212121212,"AZ1"," within 2sd"
"628",15.8170724907063,15.7036279069767,"AZ1"," within 2sd"
"629",15.9760575139147,15.8115706319703,"AZ1"," within 2sd"
"630",23.5921189591078,23.2894604651163,"AZ1"," within 2sd"
"631",15.2840441882805,13.79177093359,"AZ1"," within 2sd"
"632",22.1205111524164,21.1363299351251,"AZ1"," within 2sd"
"633",26.2761059479554,25.1050558659218,"AZ1"," within 2sd"
"634",27.7542469597755,26.4269512195122,"AZ1"," within 2sd"
"635",21.2900740740741,20.2825764596849,"AZ1"," within 2sd"
"636",24.1224615384615,23.8519093539055,"AZ1"," within 2sd"
"637",25.9796993210475,25.3839767216295,"AZ1"," within 2sd"
"638",43.408638589618,42.5903232125367,"AZ1"," within 2sd"
"639",34.0744203581527,33.5020829406221,"AZ1"," within 2sd"
"640",11.6696875,11.203988657845,"AZ1"," within 2sd"
"641",13.5267080152672,13.0376072449952,"AZ1"," within 2sd"
"642",7.95354838709677,7.95486717267552,"AZ1"," within 2sd"
"643",4.92328081556997,4.82183333333333,"AZ1"," within 2sd"
"644",19.370046339203,19.4775718257646,"AZ1"," within 2sd"
"645",26.3433920296571,26.7033178869323,"AZ1"," within 2sd"
"646",33.8369237918216,34.1367006487488,"AZ1"," within 2sd"
"647",13.8087613293051,14.073595959596,"AZ1"," within 2sd"
"648",32.896159554731,33.0056453110492,"AZ1"," within 2sd"
"649",26.6892533081285,26.6426086956522,"AZ1"," within 2sd"
"650",21.0457553290083,21.1011038961039,"AZ1"," within 2sd"
"651",22.8690779467681,23.0613428571429,"AZ1"," within 2sd"
"652",20.5031686046512,19.9395639534884,"AZ1"," within 2sd"
"653",16.5047287615148,16.0596106557377,"AZ1"," within 2sd"
"654",30.498690248566,29.6881261950287,"AZ1"," within 2sd"
"655",32.0673850868233,31.5195714285714,"AZ1"," within 2sd"
"656",22.8873612463486,21.3440077821012,"AZ1"," within 2sd"
"657",6.51582449373192,6.40135969141755,"AZ1"," within 2sd"
"658",14.6335555555556,14.2257792207792,"AZ1"," within 2sd"
"659",12.0405282669138,9.10590740740741,"AZ1"," within 2sd"
"660",16.2972014925373,14.7088081936685,"AZ1"," within 2sd"
"661",6.89088971269694,6.7147358665431,"AZ1"," within 2sd"
"662",14.5135376044568,14.5836700648749,"AZ1"," within 2sd"
"663",10.6840093023256,10.7189757914339,"AZ1"," within 2sd"
"664",2.89068673565381,2.89395305164319,"AZ1"," within 2sd"
"665",7.47599257884972,6.49678703703704,"AZ1"," within 2sd"
"666",14.568127939793,14.4165569143932,"AZ1"," within 2sd"
"667",11.7653660797034,11.7080555555556,"AZ1"," within 2sd"
"668",8.37861712135466,8.07912511759172,"AZ1"," within 2sd"
"669",9.36751160631384,9.2078717472119,"AZ1"," within 2sd"
"670",20.9678014842301,19.8184444444444,"AZ1"," within 2sd"
"671",13.6879610750695,13.2611111111111,"AZ1"," within 2sd"
"672",7.33412037037037,7.23178703703704,"AZ1"," within 2sd"
"673",11.1499178644764,10.8114784394251,"AZ1"," within 2sd"
"674",10.7648192771084,9.93800741427247,"AZ1"," within 2sd"
"675",7.08747222222222,7.01991666666667,"AZ1"," within 2sd"
"676",6.32154418604651,6.04830382106244,"AZ1"," within 2sd"
"677",1.18940074906367,1.01394589552239,"AZ1"," within 2sd"
"678",7.69385542168675,7.70161410018553,"AZ1"," within 2sd"
"679",14.176515291937,13.938037037037,"AZ1"," within 2sd"
"680",21.6958796296296,21.4131203703704,"AZ1"," within 2sd"
"681",23.9969907407407,22.9882838589981,"AZ1"," within 2sd"
"682",5.99860747663551,5.96739252336449,"AZ1"," within 2sd"
"683",4.47819029850746,4.42596082089552,"AZ1"," within 2sd"
"684",11.7116494845361,8.59715355805243,"AZ1"," within 2sd"
"685",7.52464814814815,7.25985171455051,"AZ1"," within 2sd"
"686",15.8490085795996,15.1272761904762,"AZ1"," within 2sd"
"687",3.23177669902913,2.94682524271845,"AZ1"," within 2sd"
"688",9.86068426197459,9.83837254901961,"AZ1"," within 2sd"
"689",1.61207392197125,1.60248459958932,"AZ1"," within 2sd"
"690",5.41107906976744,4.81841565703635,"AZ3"," within 2sd"
"691",18.5595547309833,17.5872625698324,"AZ3"," within 2sd"
"692",27.6010843373494,26.5672567191844,"AZ3"," within 2sd"
"693",35.4964444444444,34.1845277777778,"AZ3"," within 2sd"
"694",23.873017641597,22.8608837209302,"AZ3"," within 2sd"
"695",14.5786654309546,13.9616141001855,"AZ3"," within 2sd"
"696",20.7891806331471,20.1421096654275,"AZ3"," within 2sd"
"697",41.3965555555556,41.138961038961,"AZ3"," within 2sd"
"698",36.3332712022367,35.2461007462687,"AZ3"," within 2sd"
"699",30.7725974025974,29.4287372330548,"AZ3"," within 2sd"
"700",19.5514325842697,18.6594662921348,"AZ3"," within 2sd"
"701",9.70635009310987,9.13394221808015,"AZ3"," within 2sd"
"702",19.7236596958175,18.7163448922212,"AZ3"," within 2sd"
"703",13.8340432098765,13.5423093447905,"AZ3"," within 2sd"
"704",21.1494712430427,20.5960352831941,"AZ3"," within 2sd"
"705",5.7718976744186,5.4070976744186,"AZ3"," within 2sd"
"706",12.823030583874,12.0802690166976,"AZ3"," within 2sd"
"707",9.80815398886828,8.97229263746505,"AZ3"," within 2sd"
"708",26.2796498054475,25.2255212355212,"AZ3"," within 2sd"
"709",26.8614285714286,25.4125915492958,"AZ3"," within 2sd"
"710",16.6694439295644,15.4511410018553,"AZ3"," within 2sd"
"711",22.0070724907063,21.7234944237918,"AZ3"," within 2sd"
"712",11.5978159851301,11.3393761638734,"AZ3"," within 2sd"
"713",25.1647818012999,24.9810800744879,"AZ3"," within 2sd"
"714",50.2004633920297,48.5127948003714,"AZ3"," within 2sd"
"715",23.9829139685476,22.8245925925926,"AZ3"," within 2sd"
"716",8.05315789473684,7.45958724202627,"AZ3"," within 2sd"
"717",21.9237547169811,21.0198308270677,"AZ3"," within 2sd"
"718",23.8698421541318,22.5838863000932,"AZ3"," within 2sd"
"719",19.4872676579926,18.0881023255814,"AZ3"," within 2sd"
"720",37.0269537037037,34.8377571825765,"AZ3"," within 2sd"
"721",36.9188300835655,34.9412906220984,"AZ3"," within 2sd"
"722",28.790250231696,27.1841558441558,"AZ3"," within 2sd"
"723",20.4798678861789,19.649674796748,"AZ3"," within 2sd"
"724",26.3379182156134,25.3498418604651,"AZ3"," within 2sd"
"725",30.8226759259259,29.9548746518106,"AZ3"," within 2sd"
"726",30.7356638811513,29.5592843866171,"AZ3"," within 2sd"
"727",31.4518552875696,29.7899814298979,"AZ3"," within 2sd"
"728",29.7110408921933,28.8058286778399,"AZ3"," within 2sd"
"729",49.4710028116214,48.7885834896811,"AZ3"," within 2sd"
"730",43.7289087488241,42.894268177526,"AZ3"," within 2sd"
"731",11.4795175023652,11.196019047619,"AZ3"," within 2sd"
"732",7.17928705440901,6.89645191409897,"AZ3"," within 2sd"
"733",16.2470439663237,15.8207462686567,"AZ3"," within 2sd"
"734",27.8458834586466,26.557617260788,"AZ3"," within 2sd"
"735",22.5874860335196,22.010848880597,"AZ3"," within 2sd"
"736",27.6815969581749,27.4441516587678,"AZ3"," within 2sd"
"737",17.6737908496732,17.1884579439252,"AZ3"," within 2sd"
"738",30.1348344370861,29.4908246445498,"AZ3"," within 2sd"
"739",26.8494962686567,26.2953624535316,"AZ3"," within 2sd"
"740",13.5799814126394,13.1338976744186,"AZ3"," within 2sd"
"741",22.3607089552239,22.6214192343604,"AZ3"," within 2sd"
"742",24.2775858867224,24.5592578849722,"AZ3"," within 2sd"
"743",32.6952007469655,32.9185700934579,"AZ3"," within 2sd"
"744",21.8574836905871,21.5451024208566,"AZ3"," within 2sd"
"745",19.3481860465116,19.1663974001857,"AZ3"," within 2sd"
"746",36.4995810055866,36.5731652661064,"AZ3"," within 2sd"
"747",23.1696465116279,22.7275977653631,"AZ3"," within 2sd"
